,MetDate,Year,ID2,ID3,channel,repF,tempF,MeanPre2wksTemp,N_tr_uM,P_tr_uM,N_uM,P_uM,NPratio,NEP_uM_C_m2h,R_uM_C_m2h,GPP_uM_C_m2h,GPP_uM_CperL,AFDM_mg,lightL,UpDate,NUp_uM_N_m2_hr,PUp_uM_P_m2_hr,NupAFDM_mg,PupAFDM_mg,NfixDate,T2_chambtempC,MeanPre2wksTempC_Nfixn,AFDM_Nfixn_g,Nfix_uM_N_m2h,Nfix_uM_N_mgAFDM,Comments,RelBV_allN2fixers,RelBV_allnonN2fixers,RelBV_N2fix_diatoms,RelBV_nonN2fix_diatoms,RelBV_N2fix_Cyanos,RelBV_otheralgalgroups,BV_Nfix_mg,BV_nonNfix_mg,P_uM.stoich,P_uM.areal,perP,Samplewt_g,C_uM.stoich,N_uM.stoich,C_uM.areal,N_uM.areal,CNratio_molar,perC,perN,afdm_g_m2,CPratio_areal,NPratio_areal,CPratio_per,NPratio_per,Pred_N_dem,Pred_P_dem
149,7/11/2017,2017,Metab1_2017_C8,2017_C8,C8,R1,A,8.448676735,3.57,3.58,3.68,3.94,0.93,7051.930147,953.7197232,8005.64987,0.062986599,40.964,127100.8438,7/12/2017,665.2635474,256.0547891,25.34,33.495,7/13/2017,13.8,19.9,1.00E-04,8,0.200785714,,0,100,0,100,0,0,0,40.964,0.38,7022.4,0.34,0.0035,27.6875,3.558571429,511665,65762.4,7.780509835,17.21502591,2.58134715,16.3856,72.86184211,9.364661654,50.63242914,7.592197501,1028.936412,109.874382
150,7/11/2017,2017,Metab1_2017_C9,2017_C9,C9,R1,E,19.84345372,3.57,3.58,3.68,3.94,0.93,10181.52574,55335.20761,65516.73335,0.513522177,134,127583.065,7/12/2017,1105.8182,112.2693172,88.2885,100.496,7/13/2017,23.2,19.9,0.00014,18.5,0.319571429,,2.31,97.69,0,96.66,2.31,0.51,3.0954,130.9046,0.42,6720,0.32,0.0041,84.99083333,11.16071429,1359853.333,178571.4286,7.615178667,17.28627119,2.648305085,53.6,202.359127,26.57312925,54.01959746,8.27595339,8603.440079,323.764657
151,7/22/2017,2017,Metab2_2017_C1,2017_C1,C1,R1,D,16.78838488,0,0,0.11,0.36,0.31,2980.238971,1583.044983,4563.283953,0.982556693,59.511,4644.295833,7/23/2017,400.1981613,196.5107167,37.572,31.565,7/21/2017,17.2,16.4,8.00E-05,11.28571429,0.331,,100,0,8.78,0,91.22,0,59.511,0,0.08,1593.6,0.36,7.00E-04,29.38166667,2.947857143,585282.8,58721.31429,9.96712705,35.01986492,4.099125944,23.8044,367.2708333,36.84821429,97.27740255,11.38646095,457.8334289,12.42484711
152,7/22/2017,2017,Metab2_2017_C10,2017_C10,C10,R1,E,19.14860883,0,0,0.11,0.36,0.31,2270.220588,836.9377163,3107.158304,0.605081502,20.4125,5135.107083,7/23/2017,713.8222837,74.15225303,38.257,36.252,7/21/2017,19.1,13.6,0.00034,14.92857143,0.1065,,95.36,4.64,17.96,4.64,77.4,0,19.46536,0.94714,0.11,1012,0.27,0.0013,20.33416667,2.277142857,187074.3333,20949.71429,8.929684233,31.91341878,4.169500392,8.165,184.8560606,20.7012987,118.1978473,15.44259405,347.9583626,16.80852818
153,7/22/2017,2017,Metab2_2017_C11,2017_C11,C11,R1,C,13.29214803,3.57,0,3.68,0.36,10.22,9643.841912,4035.467128,13679.30904,2.663879997,61.832,5135.107083,7/23/2017,1385.102831,233.5001281,50.3125,67.6875,7/21/2017,13.4,8.7,0.00019,3.785714286,0.049428571,,0,100,0,99.28,0,0.72,0,61.832,0.56,5868.8,0.31,0.0055,78.51083333,12.09928571,822793.5333,126800.5143,6.488881673,14.68887884,2.640982865,24.7328,140.1979167,21.60586735,47.38348013,8.519299566,2108.115039,97.5714145
154,7/22/2017,2017,Metab2_2017_C12,2017_C12,C12,R1,A,7.908630142,3.57,0,3.68,0.36,10.22,3812.040441,827.2058824,4639.246324,0.886587836,44.33333333,5232.697917,7/23/2017,912.8479762,181.120262,40.567,34.44216667,7/21/2017,9.1,17.7,0.00016,4.857142857,0.074928571,,0,100,0,93.58,0,6.42,0,44.33333333,0.52,5824,0.31,0.0052,49.95833333,6.936428571,559533.3333,77688,7.202313528,16.47566439,2.668810289,17.73333333,96.07371795,13.33928571,53.14730447,8.60906545,644.1327923,48.2884021
155,7/22/2017,2017,Metab2_2017_C13,2017_C13,C13,R1,E,19.14860883,3.57,0,3.68,0.36,10.22,5769.761029,3879.757785,9649.518815,1.867636754,56.502,5166.7,7/23/2017,1785.159028,184.6972038,134.3976667,74.90925,7/21/2017,17.8,13.6,0.04172,8.928571429,5.00E-04,,2.32,97.68,0,95.13,2.32,2.09,1.3108464,55.1911536,0.53,7292.8,0.31,0.0053,52.07666667,6.857142857,716574.9333,94354.28571,7.594513889,19.40323532,2.980718477,22.6008,98.25786164,12.93800539,62.59108168,9.615220895,1270.590713,98.20607384
156,7/22/2017,2017,Metab2_2017_C14,2017_C14,C14,R1,C,13.29214803,3.57,3.58,3.68,3.94,0.93,6284.466912,1832.82872,8117.295631,1.403452912,43.488,5783.803333,7/23/2017,770.2031803,60.20353409,33.63,29.972,7/21/2017,13,13.6,7.00E-05,6.642857143,0.239928571,,0,100,0,86.3,0,13.42,0,43.488,0.8,4608,0.39,0.0063,73.05333333,10.53714286,420787.2,60693.94286,6.932935647,14.47245472,2.435408515,17.3952,91.31666667,13.17142857,37.10885827,6.244637219,1170.83095,88.89172073
157,7/22/2017,2017,Metab2_2017_C15,2017_C15,C15,R1,C,13.29214803,0,0,0.11,0.36,0.31,1847.426471,951.73454,2799.161011,0.466710019,14.874,5997.645,7/23/2017,1040.273405,98.93403416,21.03655556,10.50077778,7/21/2017,13.4,17.7,0.00354,5.857142857,0.004,,91.04,8.96,8.21,8.96,82.84,0,13.5412896,1.3327104,0.1,804,0.28,0.0011,28.9075,2.982857143,232416.3,23982.17143,9.691211686,34.01549323,4.094920573,5.9496,289.075,29.82857143,121.4839044,14.62471633,288.834988,9.683165305
158,7/22/2017,2017,Metab2_2017_C16,2017_C16,C16,R2,E,19.14860883,3.57,0,3.68,0.36,10.22,14777.11397,1612.240484,16389.35446,0.52897918,75.402,30982.98583,7/23/2017,1164.451338,424.9255196,89.8125,120.959,7/21/2017,17.6,10.9,0.00196,6.571428571,0.008214286,,2.83,97.17,1.01,95.56,1.82,1.62,2.1338766,73.2681234,1.82,7753.2,0.29,0.0194,113.8633333,15.16285714,970115.6,129187.5429,7.509358709,15.06161952,2.339998677,30.1608,125.1245421,16.66248038,51.93661905,8.068960956,2182.523847,130.9843311
159,7/22/2017,2017,Metab2_2017_C17,2017_C17,C17,R2,B,10.65418589,3.57,0,3.68,0.36,10.22,2957.261029,1122.404844,4079.665874,0.134630414,12.402,30302.70625,7/23/2017,560.0084974,51.57062876,12.667875,12.1025,7/21/2017,11.2,17.7,0.00042,4,0.023428571,,0,100,0,100,0,0,0,12.402,0.15,702,0.23,0.002,24.745,2.767142857,115806.6,12950.22857,8.942436758,82.57508343,10.7730812,4.9608,164.9666667,18.44761905,359.0221019,46.83948348,456.2141153,24.73024373
160,7/22/2017,2017,Metab2_2017_C18,2017_C18,C18,R2,E,19.14860883,3.57,3.58,3.68,3.94,0.93,9852.941176,6873.918685,16726.85986,0.588089811,49.68,28442.69625,7/23/2017,894.0405368,102.4622107,96.638,68.8,7/21/2017,17.4,10.9,0.00036,32.57142857,0.218857143,,4.65,95.35,1.59,94.42,3.05,0.93,2.31012,47.36988,0.91,5023.2,0.42,0.0067,77.20916667,10.14428571,426194.6,55996.45714,7.611099376,16.52799829,2.533492695,19.872,84.8452381,11.14756672,39.35237687,6.032125464,2197.693005,197.1455351
161,7/22/2017,2017,Metab2_2017_C19,2017_C19,C19,R2,B,10.65418589,0,0,0.11,0.36,0.31,1042.647059,354.880187,1397.527246,0.050637243,5.0505,27598.80208,7/23/2017,311.674823,41.18515066,3.141818182,5.070333333,7/21/2017,11.3,10.9,0.00038,4.214285714,0.033785714,,100,0,0,0,100,0,5.0505,0,0.05,145.6,0.26,6.00E-04,20.89833333,1.797142857,60855.94667,5233.28,11.62864335,26.75842936,2.684592403,1.61616,417.9666667,35.94285714,102.917036,10.3253554,120.1797324,3.343633254
162,7/22/2017,2017,Metab2_2017_C2,2017_C2,C2,R1,D,16.78838488,3.57,3.58,3.68,3.94,0.93,6270.680147,4200.908304,10471.58845,2.24500926,76.804,4664.385417,7/23/2017,631.5092717,112.5634354,105.4166667,122.474,7/21/2017,17.5,10.9,0.00023,10.07142857,0.108285714,,3.87,96.13,0,87.04,3.87,5.42,2.9723148,73.8316852,0.46,10046.4,0.45,0.0032,94.8925,12.87571429,2072452.2,281205.6,7.369882392,12.73183658,2.015474407,30.7216,206.2880435,27.99068323,28.29297018,4.478832015,1420.862355,50.76197474
163,7/22/2017,2017,Metab2_2017_C20,2017_C20,C20,R2,B,10.65418589,3.57,3.58,3.68,3.94,0.93,2644.761029,1070.50173,3715.26276,0.139446308,11.58,26642.9625,7/23/2017,192.921146,46.03326364,9.019,7.4016,7/21/2017,11.3,13.6,0.00089,4.857142857,0.013285714,,3,97,3,94.59,0,2.4,0.3474,11.2326,0.14,540.4,0.3,0.0015,27.56333333,2.998571429,106394.4667,11574.48571,9.192154994,21.98909719,2.79085228,4.632,196.8809524,21.41836735,73.29699065,9.302840934,404.1775581,18.87060538
164,7/22/2017,2017,Metab2_2017_C21,2017_C21,C21,R2,A,7.908630142,0,0,0.11,0.36,0.31,282.3529412,295.1015805,577.4545217,0.04791619,4.851,12051.34458,7/23/2017,281.8465592,48.74386761,2.702272727,2.29,7/21/2017,9.2,8.7,7.00E-05,2.785714286,0.118571429,,0,100,0,100,0,0,0,4.851,0.13,205.92,0.52,8.00E-04,19.25416667,1.566428571,30498.6,2481.222857,12.29176167,15.46208927,1.467576792,1.55232,148.1089744,12.04945055,29.73478706,2.822263061,46.97898783,3.898848967
165,7/22/2017,2017,Metab2_2017_C22,2017_C22,C22,R2,A,7.908630142,3.57,3.58,3.68,3.94,0.93,2520.680147,846.6695502,3367.349697,0.190846454,11.937,17644.2875,7/23/2017,349.9982856,NA,13.14666667,NA,7/21/2017,9.3,13.6,0.00038,3.571428571,0.023142857,,0,100,0,77.14,0,22.86,0,11.937,0.27,745.2,0.32,0.0026,45.8225,5.205714286,126470.1,14367.77143,8.802346323,23.4286323,3.105240733,4.7748,169.712963,19.28042328,73.21447593,9.70387729,382.5513759,19.84144074
166,7/22/2017,2017,Metab2_2017_C23,2017_C23,C23,R2,C,13.29214803,0,0,0.11,0.36,0.31,2922.794118,875.8650519,3798.65917,0.200833865,12.79166667,18914.43542,7/23/2017,269.2026055,69.87912351,17.73333333,16.109,7/21/2017,13.8,17.7,9.00E-05,3.928571429,0.1025,,94.12,5.88,56.86,5.88,37.25,0,12.03951667,0.75215,0.17,850,0.32,0.0017,57.2675,5.685714286,286337.5,28428.57143,10.07217337,22.67944952,2.626976007,5.116666667,336.8676471,33.44537815,70.87327976,8.209300023,377.1439421,11.27641435
167,7/22/2017,2017,Metab2_2017_C24,2017_C24,C24,R2,E,19.14860883,0,0,0.11,0.36,0.31,6201.746324,1900.951557,8102.697881,0.52788333,19.481,15349.41042,7/23/2017,703.0443775,67.31231247,22.2656,29.8,7/21/2017,18.2,16.4,1.00E-04,18.07142857,0.458,,100,0,0.8,0,99.2,0,19.481,0,0.22,1064.8,0.25,0.0028,54.73333333,5.623571429,264909.3333,27218.08571,9.732842203,23.46049436,2.812187455,7.7924,248.7878788,25.56168831,93.84197743,11.24874982,832.5109676,32.56870037
168,7/22/2017,2017,Metab2_2017_C25,2017_C25,C25,R2,D,16.78838488,3.57,3.58,3.68,3.94,0.93,8249.080882,3269.896194,11518.97708,0.870599528,20.41666667,13231.08583,7/23/2017,2276.096043,85.36482655,85.129,109.35,7/21/2017,16,16.4,0.00034,3.785714286,0.027285714,,1,99,0.5,96.85,0.5,2.16,0.204166667,20.2125,0.91,6370,0.36,0.0079,112.82,15.17142857,789740,106200,7.436346516,14.80512663,2.322733039,8.166666667,123.978022,16.67189953,41.12535176,6.452036219,1549.010263,92.91144424
169,7/22/2017,2017,Metab2_2017_C26,2017_C26,C26,R2,D,16.78838488,0,0,0.11,0.36,0.31,6148.897059,1775.453012,7924.350071,0.717536594,66.375,11043.82708,7/23/2017,741.4304696,103.2923136,33.33,27.25233333,7/21/2017,16.6,16.4,9.00E-05,48.57142857,1.288857143,AFDM too low for mass-specific calculation,100,0,0.83,0,99.17,0,66.375,0,0.12,1080,0.27,0.0014,32.64666667,2.856428571,293820,25707.85714,11.42919063,30.72627451,3.136470588,26.55,272.0555556,23.80357143,113.8010167,11.61655773,693.3430657,29.12769068
170,7/22/2017,2017,Metab2_2017_C27,2017_C27,C27,R2,D,16.78838488,3.57,0,3.68,0.36,10.22,7309.283088,3860.294118,11169.57721,1.12889722,83.52,9894.2375,7/23/2017,1596.422847,222.886658,113.772,135.45,7/21/2017,16.4,8.7,5.00E-05,3.714285714,0.173857143,,0,100,0,95.87,0,4.13,0,83.52,0.75,5760,0.25,0.0093,64.50833333,8.507142857,495424,65334.85714,7.582843549,16.45166089,2.531188235,33.408,86.01111111,11.34285714,65.80664357,10.12475294,1473.006417,129.8620267
171,7/22/2017,2017,Metab2_2017_C28,2017_C28,C28,R2,A,7.908630142,3.57,0,3.68,0.36,10.22,4140.625,1884.731834,6025.356834,0.638133847,31.892,9442.152083,7/23/2017,912.2486474,145.126975,31.1328,30.672,7/21/2017,9.1,13.6,7.00E-05,3.428571429,0.127214286,,4,96,0,96,4,0,1.27568,30.61632,0.58,3108.8,0.27,0.0068,77.34416667,9.174285714,414564.7333,49174.17143,8.430538254,16.22377989,2.24514054,12.7568,133.3520115,15.81773399,60.08807367,8.315335333,714.7060665,45.18384662
172,7/22/2017,2017,Metab2_2017_C29,2017_C29,C29,R2,C,13.29214803,3.57,0,3.68,0.36,10.22,8584.558824,3720.804498,12305.36332,1.400979498,108.356,8783.4,7/23/2017,1659.768464,333.8254492,65.702,100.1266667,7/21/2017,14,13.6,0.00014,3.642857143,0.063142857,,1.42,98.58,1.42,98.58,0,0,1.5386552,106.8173448,0.41,4313.2,0.32,0.0041,63.89916667,8.275714286,672219.2333,87060.51429,7.721287186,15.70582934,2.373110483,43.3424,155.851626,20.18466899,49.08071669,7.415970259,1593.693257,78.95563002
173,7/22/2017,2017,Metab2_2017_C3,2017_C3,C3,R1,B,10.65418589,3.57,0,3.68,0.36,10.22,1562.5,905.0605536,2467.560554,0.504200961,6.321428571,4894.002083,7/23/2017,592.7295764,56.01930455,5.091111111,5.7304,7/21/2017,12.8,8.7,0.00027,3.571428571,0.032,,13.59,86.41,0,59.22,13.59,27.18,0.859082143,5.462346429,0.11,389.4,0.31,0.0011,27.83916667,3.432857143,98550.65,12152.31429,8.10961992,32.31476108,4.648868253,2.528571429,253.0833333,31.20779221,104.2411648,14.9963492,304.275734,9.749992309
174,7/22/2017,2017,Metab2_2017_C30,2017_C30,C30,R2,C,13.29214803,3.57,3.58,3.68,3.94,0.93,13299.63235,5735.294118,19034.92647,2.239604898,110.7,8499.234167,7/23/2017,2013.803067,48.0237934,90.77666667,51.302,7/21/2017,13.9,13.6,0.00018,3.642857143,0.048428571,,3.38,96.62,3.38,96.62,0,0,3.74166,106.95834,2.52,8265.6,0.38,0.0204,179.8741667,25.12,1179974.533,164787.2,7.160595807,10.926629,1.780261613,44.28,142.7572751,19.93650794,28.75428685,4.684898981,2658.288079,133.3376982
175,7/22/2017,2017,Metab2_2017_C4,2017_C4,C4,R1,A,7.908630142,0,0,0.11,0.36,0.31,95.58823529,112.4626122,208.0508475,0.043558802,7.750833333,4776.321667,7/23/2017,196.9720418,30.96700969,3.13,2.83,7/21/2017,10.5,10.9,0.00029,5.071428571,0.054428571,,75,25,0,25,75,0,5.813125,1.937708333,0.09,377.28,0.11,0.0026,22.17583333,1.817857143,92961.09333,7620.457143,12.19888671,12.79251995,1.223440054,2.480266667,246.3981481,20.1984127,116.2956359,11.12218231,17.05490447,0.844368552
176,7/22/2017,2017,Metab2_2017_C5,2017_C5,C5,R1,B,10.65418589,3.57,3.58,3.68,3.94,0.93,1734.834559,908.3044983,2643.139057,0.547136764,6.399895833,4830.85625,7/23/2017,51.2262124,51.59304527,7.580545455,10.72888889,7/21/2017,12.5,16.4,0.00054,3.714285714,0.016571429,,0.7,99.3,0.7,94.16,0,5.14,0.044799271,6.355096563,0.1,524,0.3,0.001,23.02,2.815,120624.8,14750.6,8.177619893,39.66116296,5.658291457,2.559958333,230.2,28.15,132.2038765,18.86097152,323.2161792,11.48192466
177,7/22/2017,2017,Metab2_2017_C6,2017_C6,C6,R1,D,16.78838488,3.57,0,3.68,0.36,10.22,6741.727941,4911.33218,11653.06012,2.498305582,58.688,4664.385417,7/23/2017,2103.272966,177.8340086,66.45466667,82.28,7/21/2017,17.4,10.9,0.00019,4.571428571,0.058714286,,2.78,97.22,2.22,86.11,0.56,11.11,1.6315264,57.0564736,0.27,5659.2,0.33,0.0026,43.93666667,6.345,920912.5333,132991.2,6.924612556,18.52890529,3.121771218,23.4752,162.7283951,23.5,56.14819785,9.459912781,1682.846517,71.61049008
178,7/22/2017,2017,Metab2_2017_C7,2017_C7,C7,R1,B,10.65418589,0,0,0.11,0.36,0.31,611.7647059,411.0726644,1022.83737,0.216226478,5.658,4730.398333,7/23/2017,219.3550744,51.82694959,4.473,3.410909091,7/21/2017,12.8,8.7,0.00049,3.5,0.021857143,,0,100,0,7.14,0,0,0,5.658,0.08,419.84,0.15,0.0017,11.99583333,1.138571429,62954.13333,5975.222857,10.53586366,26.48086829,2.932303164,1.81056,149.9479167,14.23214286,176.5391219,19.54868776,97.08149267,6.821284303
179,7/22/2017,2017,Metab2_2017_C8,2017_C8,C8,R1,A,7.908630142,3.57,3.58,3.68,3.94,0.93,5123.106058,857.0703497,5980.176407,0.977211555,37.066,6119.633333,7/23/2017,731.9890141,112.8841425,36.788,45.8432,7/21/2017,10.7,17.7,0.00014,3.785714286,0.065285714,,0,100,0,100,0,0,0,37.066,0.23,4747.2,0.43,0.0016,24.64833333,3.159285714,508741.6,65207.65714,7.801869018,18.17500307,2.717832125,14.8264,107.1666667,13.73602484,42.26744901,6.320539825,766.5056147,55.80257923
180,7/22/2017,2017,Metab2_2017_C9,2017_C9,C9,R1,E,19.14860883,3.57,3.58,3.68,3.94,0.93,3821.231618,6319.204152,10140.43577,2.12306383,92.493,4776.321667,7/23/2017,1035.436216,7.458703252,115.3533333,93.59666667,7/21/2017,18.6,17.7,0.00021,6.714285714,0.077285714,,2.31,97.69,0,96.66,2.31,0.51,2.1365883,90.3564117,1.87,19298.4,0.37,0.0157,115.925,16.00857143,1196346,165208.4571,7.241433161,16.90710874,2.723902818,36.9972,61.99197861,8.560733384,45.69488849,7.361899509,1400.335478,163.5765787
181,7/27/2015,2015,Metab2_2015_C2,2015_C2,C2,NA,B,12.52434659,0,0,0.11,0.36,0.31,NA,NA,NA,NA,11.71,NA,7/28/2015,305.7302469,NA,3.4,NA,7/30/2015,16.7,15,0.009,49.71428571,0.013428571,,0,100,0,100,0,0,0,11.71,0.08,183.83,0.15,0.0016,17.61416667,1.277857143,39631.875,2875.178571,13.78414384,35.22833333,2.981666667,1.171084337,215.5898112,15.64042089,234.8555556,19.87777778,NA,NA
